Restaurant_ID,Name,Gold_Partner,Total_Revenue,Revenue_From_Gold_Customers,Discounts_Given,Customer_Retention_Rate
101,Bassi Inc,Yes,187283,278413,42974,76
102,Divan Group,No,456202,260132,10312,69
103,Dayal-Sengupta,Yes,230608,70492,47866,61
104,Shroff Inc,No,345758,116530,23769,80
105,Dora-Solanki,Yes,397074,138281,41296,81
106,Issac-Rastogi,Yes,487556,87535,29540,75
107,"Saha, Sule and Lalla",Yes,426980,803,42307,67
108,"Bumb, Kulkarni and Master",No,497094,235334,3836,70
109,"Bal, Wagle and Bhakta",Yes,446229,136383,46461,90
110,Chaudry Ltd,Yes,252277,19397,3107,69
111,Srinivas-Roy,Yes,474241,248967,13307,89
112,Srivastava Inc,No,361452,27366,7518,74
113,Trivedi LLC,No,318827,196176,36905,88
114,Verma-Soni,No,222160,212371,27675,53
115,Shah Group,Yes,207961,232173,49414,84
116,Sharma-Bahl,Yes,439874,135264,6985,50
117,"Badami, Yogi and Barman",No,402044,5554,1053,71
118,Lal Inc,No,473864,274306,26958,53
119,Dani-Mani,Yes,445619,74258,41900,86
120,Doctor Ltd,No,386878,213065,27195,67
121,Khurana Inc,Yes,265903,44034,40788,88
122,Bahri Ltd,Yes,382714,8922,22144,74
123,Subramaniam-Dhaliwal,No,378848,238358,8994,70
124,"Badami, Grover and Saraf",Yes,287703,270023,10515,56
125,Konda LLC,No,295822,293148,40964,80
126,Kadakia and Sons,Yes,143676,117084,40843,69
127,"Kumer, Chaudhari and Kaur",Yes,239745,75480,5751,72
128,Kurian and Sons,Yes,237325,214768,10278,63
129,Rajagopal-Roy,No,170192,19534,47141,80
130,Bhatt-Tara,No,123449,238940,2832,67
